NR;KOD;inne;Licznik
0;-;;
1;TL 1;n1,n3,n5,n8,n14,n20,n28,b1,b3,b5,b8,b14,b20,b28,;
2;TL 2;n1,n3,n5,n8,n14,n20,n28,b1,b3,b5,b8,b14,b20,b28,;
3;TL 3;n1,n3,n5,n8,n14,n20,n28,b1,b3,b5,b8,b14,b20,b28,;
4;TL 4;n1,n3,n5,n8,n14,n20,n28,b1,b3,b5,b8,b14,b20,b28,;
5;TL 5;n1,n3,n5,n8,n14,n20,n28,b1,b3,b5,b8,b14,b20,b28,;
6;TL 6;n40,n41,n47,n77,n78,b40,b41,b47,b77,b78,;
7;TL 7;n40,n41,n47,n77,n78,b40,b41,b47,b77,b78,;
8;TL 8;n40,n41,n47,n77,n78,b40,b41,b47,b77,b78,;
9;n1;n1;1
10;b1;b1;3
11;b1;b1;2
12;b1;b1;1
13;b14;b14;1
14;b20;b20;3
15;b20;b20;2
16;b20;b20;1
17;b28;b28;2
18;b28;b28;1
19;b3;b3;3
20;b3;b3;2
21;b3;b3;1
22;b40;b40;1
23;b41;b41;1
24;b47;b47;1
25;b5;b5;3
26;b5;b5;2
27;b5;b5;1
28;b8;b8;2
29;b8;b8;1
30;n14;n14;2
31;n14;n14;1
32;n20;n20;2
33;n20;n20;1
34;n28;n28;3
35;n28;n28;2
36;n28;n28;1
37;n3;n3;2
38;n3;n3;1
39;n40;n40;3
40;n40;n40;2
41;n40;n40;1
42;n41;n41;4
43;n41;n41;3
44;n41;n41;2
45;n41;n41;1
46;n47;n47;1
47;n5;n5;3
48;n5;n5;2
49;n5;n5;1
50;n77;n77;2
51;n77;n77;1
52;n78;n78;2
53;n78;n78;1
54;n8;n8;2
55;n8;n8;1
56;b77;b77;2
